date,country,href,tite
2008-10-16,Indonesia,/en/documents/asa21/020/2008/es/,INDONESIA.  Ejecución inminente
2008-10-16,Indonesia,/en/documents/asa21/020/2008/en/,Indonesia: Further information on Imminent Execution
2008-10-16,Indonesia,/en/documents/asa21/020/2008/fr/,Indonésie. Exécutions imminentes. Amrozi bin H. Nurhasyim ; Ali Ghufron (alias Mukhlas) ; Imam Samudera
2008-10-16,NA,/en/documents/mde15/041/2008/fr/,Israël / Territoires palestiniens occupés. Inquiétudes pour la santé. Sami Atwa Abu Ishaq ; Ahmed Nahid Mohsin ; Soheb Wael Alqasas ; Hamza Hassan Abu Habel ; Ahmed Talat Abu Omar ; Mohammed Ashraf Abu Ajwah
2008-10-16,NA,/en/documents/mde15/041/2008/en/,Israel / Occupied Palestinian Territories: Medical Concern
2008-10-16,NA,/en/documents/mde15/041/2008/es/,ISRAEL Y LOS TERRITORIOS PALESTINOS OCUPADOS.Preocupación médica
2008-10-15,Iran,/en/documents/eur44/019/2008/fr/,Turquie. Renvois forcés. Alim Rahmanov ; Oumide Razikova ; Rahmetullah Adilov
2008-10-15,Iran,/en/documents/eur44/019/2008/es/,TURQUÍA. Devolución (refoulement)
2008-10-15,Mexico,/en/documents/amr41/051/2008/es/,MÉXICO. Temor por la seguridad
2008-10-15,Iran,/en/documents/eur44/020/2008/en/,Turkey: Further Information on Forcible return
2008-10-15,Mexico,/en/documents/amr41/051/2008/fr/,Mexique. Craintes pour la sécurité. Les membres de la communauté indigène de Miguel Hidalgo (État du Chiapas)
2008-10-15,United States of America,/en/documents/amr51/115/2008/en/,USA: Further information on Death penalty/Legal concern: Richard Wade Cooey (m)
2008-10-15,Iran,/en/documents/eur44/020/2008/es/,TURQUÍA. Devolución (refoulement)
2008-10-15,Mexico,/en/documents/amr41/051/2008/en/,Mexico: Fear for safety
2008-10-15,Iran,/en/documents/eur44/020/2008/fr/,"Turquie. Renvois forcés. 24 ressortissants ouzbeks, dont 15 mineurs, ainsi qu'un autre homme d'origine ouzbèke"
2008-10-15,United States of America,/en/documents/amr51/115/2008/fr/,États-Unis (Ohio). Peine de mort / Préoccupations d'ordre juridique. Richard Wade Cooey
2008-10-15,Iran,/en/documents/eur44/019/2008/en/,Turkey: Further Information on Forcible return
2008-10-15,United States of America,/en/documents/amr51/115/2008/es/,Estados Unidos (Ohio).Pena de muerte / Preocupación jurídica
2008-10-14,Iran,/en/documents/mde13/148/2008/es/,IRÁN. Detención arbitraria / Temor de tortura
2008-10-14,Iran,/en/documents/mde13/148/2008/en/,Iran: Arbitrary arrest/Fear of torture:  Negin Sheikholeslami (f)
2008-10-14,Iran,/en/documents/mde13/151/2008/fr/,Iran. Craintes d'exécutions. Mineurs délinquants : Naser Qasemi ; Mohammad Reza Haddadi ; Iman Hashemi
2008-10-14,Iran,/en/documents/mde13/151/2008/es/,IRÁN. Temor de ejecución
2008-10-14,Iran,/en/documents/mde13/151/2008/en/,Iran: Further Information on Fear of execution
2008-10-14,Iran,/en/documents/mde13/148/2008/fr/,Iran. Arrestation arbitraire / Craintes de torture. Negin Sheikholeslami (f)
2008-10-13,Turkmenistan,/en/documents/eur61/006/2008/fr/,Turkménistan. Inquiétudes pour la santé / Craintes d'emprisonnement pour raisons d'opinion
2008-10-13,Turkmenistan,/en/documents/eur61/006/2008/en/,Turkmenistan: Further Information on Health concern/Possible prisoner of conscience: Valeri Pal (m)
2008-10-13,Turkmenistan,/en/documents/eur61/006/2008/es/,TURKMENISTÁN.– Preocupación por la salud / Posible preso de conciencia
2008-10-10,Iran,/en/documents/mde13/147/2008/es/,IRÁN. Devolución / Presos de conciencia / Temor de tortura y malos tratos
2008-10-10,Iran,/en/documents/mde13/147/2008/fr/,Iran. Renvois forcés / Prisonniers d'opinion / Craintes de torture et d'autres mauvais traitements. Masoumeh Kabi (f) et ses enfants ; Shima Nabgan (f) ; Asia Nabgan (f) ; Asma Nabgan (f) ; Iyad Nabgan ; Imad Nabgan
2008-10-10,Turkey,/en/documents/eur44/018/2008/en/,Turkey: Torture/ ill-treatment
2008-10-10,Turkey,/en/documents/eur44/018/2008/fr/,Turquie. Torture et autres mauvais traitements. Ozgur Karakaya ; Cihan Gun. Personne morte : Engin Ceber
2008-10-10,Turkey,/en/documents/eur44/018/2008/es/,TURQUÍA.  Tortura / Malos tratos
2008-10-10,Iran,/en/documents/mde13/147/2008/en/,Iran:  Forcible return/ Prisoners of conscience/ Fear of torture and ill-treatment
2008-10-08,United States of America,/en/documents/amr51/112/2008/fr/,États-Unis. Préoccupations d'ordre juridique. 17 Ouïghours détenus à Guantánamo
2008-10-08,United States of America,/en/documents/amr51/112/2008/es/,EE. UU. Preocupación jurídica
2008-10-08,United States of America,/en/documents/amr51/112/2008/en/,USA: Legal  concern: 17 Uighur detainees held at Guantánamo
2008-10-07,Iran,/en/documents/mde13/146/2008/es/,IRÁN. Temor de tortura / Detención arbitraria / Pena de muerte
2008-10-07,Iran,/en/documents/mde13/146/2008/en/,Iran: Further Information on Fear of torture / Arbitrary Arrest / Death Penalty
2008-10-07,Iran,/en/documents/mde13/146/2008/fr/,Iran. Craintes de torture / Arrestations arbitraires / Peine de mort. Adnan Hassanpour ; Mansour Tayfouri ; Abdolwahed (« Hiwa ») Butimar
2008-10-02,Ecuador,/en/documents/amr28/003/2008/es/,ECUADOR .Posible presa de conciencia / preocupación jurídica
2008-10-02,Ecuador,/en/documents/amr28/003/2008/fr/,Équateur. Craintes d'emprisonnement pour raisons d'opinion / Préoccupations d'ordre juridique. Guadalupe Llori (f)
2008-10-02,Sri Lanka,/en/documents/asa37/028/2008/en/,Sri Lanka: Fear for safety: J.C. Weliamuna (m)
2008-10-02,Sri Lanka,/en/documents/asa37/028/2008/es/,SRI LANKA. Temor por la seguridad
2008-10-02,Ecuador,/en/documents/amr28/003/2008/en/,Ecuador: Further information on possible prisoner of conscience/legal concern: Guadalupe Llori (f)
2008-10-02,Sri Lanka,/en/documents/asa37/028/2008/fr/,Sri Lanka. Craintes pour la sécurité. J.C. Weliamuna et sa famille
2008-10-01,Japan,/en/documents/asa22/010/2008/en/,Japan: Fear of imminent execution: Makino Tadashi (m)
2008-10-01,Japan,/en/documents/asa22/010/2008/es/,JAPÓN. Temor de ejecución inminente
2008-10-01,Iran,/en/documents/mde13/144/2008/en/,Iran: Further information on fear of torture or other ill-treatment: Saman Rasoulpour (m)
2008-10-01,Iran,/en/documents/mde13/144/2008/fr/,Iran. Craintes de torture ou d'autres formes de mauvais traitements. Saman Rasoulpour
2008-10-01,Japan,/en/documents/asa22/010/2008/fr/,Japon. Craintes d'exécution imminente. Makino Tadashi
2008-10-01,Iran,/en/documents/mde13/144/2008/es/,PUBLIC
2008-09-30,Turkey,/en/documents/eur44/017/2008/fr/,"Turquie. Renvois forcés. 25 ressortissants ouzbeks, dont 15 mineurs"
2008-09-30,Turkey,/en/documents/eur44/017/2008/en/,Turkey: Further information on forcible return
2008-09-30,Turkey,/en/documents/eur44/017/2008/es/,TURQUÍA. Devolución
2008-09-26,United States of America,/en/documents/amr51/108/2008/en/,USA: Death penalty/Legal concern: Richard Wade Cooey
2008-09-26,United States of America,/en/documents/amr51/108/2008/fr/,États-Unis. Peine de mort / Préoccupations d'ordre juridique
2008-09-26,United States of America,/en/documents/amr51/108/2008/es/,EE. UU. Pena de muerte / preocupación jurídica
2008-09-25,Philippines,/en/documents/asa35/007/2008/en/,Philippines: Possible enforced disappearance: James Balao (m)
2008-09-25,Philippines,/en/documents/asa35/007/2008/es/,FILIPINAS. Posible desaparición forzada
2008-09-25,Philippines,/en/documents/asa35/007/2008/fr/,Philippines. Craintes de disparition forcée. James Balao
2008-09-24,Iran,/en/documents/mde13/143/2008/es/,IRÁN. Pena de muerte
2008-09-24,Mexico,/en/documents/amr41/050/2008/fr/,Mexique. Craintes pour la sécurité. Cristina Auerbach Benavides (f)
2008-09-24,Canada,/en/documents/amr20/007/2008/en/,Canada: Further information on Possible Prisoner of Conscience: Jeremy Hinzman (m)
2008-09-24,Belarus,/en/documents/eur49/013/2008/es/,BIELORRUSIA. Tortura y otros malos tratos
2008-09-24,Canada,/en/documents/amr20/007/2008/fr/,Canada. Craintes d'emprisonnement pour raisons d'opinion. Jeremy Hinzman
2008-09-24,Belarus,/en/documents/eur49/013/2008/fr/,Biélorussie. Torture et autres mauvais traitements. Emanuel Zeltser
2008-09-24,United States of America,/en/documents/amr51/106/2008/es/,EE. UU. Pena de muerte / preocupación jurídica
2008-09-24,United States of America,/en/documents/amr51/106/2008/fr/,États-Unis. Peine de mort / Préoccupations d'ordre juridique. Troy Anthony Davis
2008-09-24,Canada,/en/documents/amr20/007/2008/es/,CANADÁ. Posible preso de conciencia
2008-09-24,Mexico,/en/documents/amr41/050/2008/es/,MÉXICO. Temor por la seguridad
2008-09-24,Belarus,/en/documents/eur49/013/2008/en/,Belarus: Further information on Torture and other ill-treatment: Emanuel Zeltser (m)
2008-09-24,Iran,/en/documents/mde13/143/2008/fr/,Iran. Peine de mort. Zahra (Amnesty International ne connaît pas l'identité complète de cette femme)
2008-09-24,Mexico,/en/documents/amr41/050/2008/en/,Mexico: Fear for safety: Cristina Auerbach Benavides (f)
2008-09-24,United States of America,/en/documents/amr51/106/2008/en/,USA: Further information on Death penalty / Legal concern: Troy Anthony Davis (m)
2008-09-24,Iran,/en/documents/mde13/143/2008/en/,Iran: Death Penalty: Zahra (f)
2008-09-23,Afghanistan,/en/documents/asa11/012/2008/es/,AFGANISTÁN. Pena de muerte
2008-09-23,Afghanistan,/en/documents/asa11/012/2008/en/,Afghanistan: Further information on Death Penalty: Sayed Perwiz Kambakhsh (m)
2008-09-23,Iran,/en/documents/mde13/142/2008/fr/,Iran: Craintes pour la sécurité / Craintes de torture et d'autres mauvais traitements / Prisonniers d'opinion présumés
2008-09-23,Iran,/en/documents/mde13/142/2008/en/,Iran: Fear for safety / fear of torture or ill treatment / possible prisoners of conscience
2008-09-23,Afghanistan,/en/documents/asa11/012/2008/fr/,Afghanistan. Peine de mort. Sayed Perwiz Kambakhsh
2008-09-23,Iran,/en/documents/mde13/142/2008/es/,IRÁN. Temor por la seguridad / temor de tortura o malos tratos / posibles presos de conciencia
2008-09-23,Uganda,/en/documents/afr59/008/2008/fr/,"Ouganda. Craintes de détention arbitraire / Torture et autres mauvais traitements. Transgenres, défenseurs des droits humains des lesbiennes, gays, bisexuels et transgenres (LGBT) : Oundo George ; Kiiza Brenda"
2008-09-23,Uganda,/en/documents/afr59/008/2008/en/,Uganda: Further Information on Fear of arbitrary detention/ torture and other ill-treatment
2008-09-23,Uganda,/en/documents/afr59/008/2008/es/,UGANDA.Temor de detención arbitraria / tortura y otros malos tratos
2008-09-22,Colombia,/en/documents/amr23/035/2008/en/,Colombia: Fear for Safety/Death threats
2008-09-22,Colombia,/en/documents/amr23/035/2008/es/,COLOMBIA. Temor por la seguridad / amenazas de muerte
2008-09-22,Colombia,/en/documents/amr23/035/2008/fr/,Colombie. Craintes pour la sécurité / Menaces de mort. Rodolfo Vecino Acevedo ; Rafael Cabarcas ; Nelsón Berrio ; Hernando Hernández ; Domingo Tovar ; Lenin Fernández
2008-09-22,Iran,/en/documents/mde13/141/2008/es/,IRÁN. Temor de tortura y otros malos tratos / Detención en régimen de incomunicación
2008-09-22,Iran,/en/documents/mde13/141/2008/en/,Iran: Fear of Torture and other ill treatment / Incommunicado detention
2008-09-22,Iran,/en/documents/mde13/141/2008/fr/,"Iran. Craintes de torture et d'autres mauvais traitements / Détention au secret. Alireza Serrafi, Akbar Azad, Hassan Rashidi, Said Mohammadi Mughanli, Hassan Rahimi Bayat, Hossein Haydari, Abbas Naimi, Mehdi Naimi, Sayyad Mohammadian"
2008-09-19,Brazil,/en/documents/amr19/011/2008/fr/,Brésil. Craintes pour la sécurité
2008-09-19,Iran,/en/documents/mde13/140/2008/es/,IRÁN.  Temor de tortura o malos tratos / detención en régimen de incomunicación
2008-09-19,Mexico,/en/documents/amr41/049/2008/en/,Mexico: Fear of torture or other ill-treatment
2008-09-19,Mexico,/en/documents/amr41/049/2008/fr/,Mexique. Craintes de torture ou d'autres formes de mauvais traitements. Carlos Solís Reina ; Luis Alberto Salas Barajas
2008-09-19,Iran,/en/documents/mde13/140/2008/en/,Iran: Fear of torture or ill treatment/ incommunicado detention: Dr Mehdi Zakerian (m)
2008-09-19,Iran,/en/documents/mde13/140/2008/fr/,Iran. Craintes de torture ou d'autres mauvais traitements / Détention au secret. Mehdi Zakerian
2008-09-19,Brazil,/en/documents/amr19/011/2008/es/,BRASIL. Temor por la seguridad
2008-09-19,Brazil,/en/documents/amr19/011/2008/en/,Brazil: Fear for safety
2008-09-19,Mexico,/en/documents/amr41/049/2008/es/,MÉXICO. Temor de tortura o malos tratos
2008-09-18,Nepal,/en/documents/asa31/009/2008/en/,Nepal: Torture: Sumitra Khaws (f)
2008-09-18,Turkey,/en/documents/eur44/016/2008/fr/,Turquie. Renvois forcé. Réfugiés ouzbèks : Alim Rahmanov ; Oumide Razikova (f) ; Rahmetoullah Adilof
2008-09-18,Turkey,/en/documents/eur44/016/2008/es/,TURQUÍA. Devolución (refoulement)
2008-09-18,Nepal,/en/documents/asa31/009/2008/fr/,Népal. Torture. Sumitra Khaws (f)
2008-09-18,Nepal,/en/documents/asa31/009/2008/es/,NEPAL. Tortura
2008-09-18,Turkey,/en/documents/eur44/016/2008/en/,Turkey: Forcible return
2008-09-17,United States of America,/en/documents/amr51/105/2008/fr/,États-Unis. Peine de mort / Préoccupations d'ordre juridique. Jack E. Alderman
2008-09-17,Iran,/en/documents/mde13/138/2008/en/,Iran: Further information on Prisoners of conscience / Death Penalty
2008-09-17,Iran,/en/documents/mde13/139/2008/es/,IRÁN. Devolución / Temor por la seguridad
2008-09-17,Iran,/en/documents/mde13/139/2008/fr/,"Iran. Renvois forcés / Craintes pour la sécurité. 24 ressortissants ouzbèks, dont 15 mineurs"
2008-09-17,Yemen,/en/documents/mde31/007/2008/fr/,Yémen. Renvois forcés / Craintes de torture et d'autres formes de mauvais traitements. Mohamadain Abdel Hameed Haroun
2008-09-17,United States of America,/en/documents/amr51/105/2008/es/,EE. UU. (Georgia). Pena de muerte / preocupación jurídica
2008-09-17,Yemen,/en/documents/mde31/007/2008/en/,Yemen: Forcible return / Fear of torture and other ill-treatment: Mohamadain ‘Abdel Hameed Haroun
2008-09-17,Yemen,/en/documents/mde31/007/2008/es/,YEMEN. Devolución / Temor de tortura y otros malos tratos
2008-09-17,United States of America,/en/documents/amr51/105/2008/en/,USA: Further information on Death penalty/Legal concern: Jack E. Alderman (m)
2008-09-17,Iran,/en/documents/mde13/139/2008/en/,Iran: Forcible Return/Fear for Safety
2008-09-17,Iran,/en/documents/mde13/138/2008/fr/,Iran. Prisonniers d'opinion / Peine de mort. Chrétiens convertis : Mahmoud Matin ; Arash Basirat
2008-09-17,Iran,/en/documents/mde13/138/2008/es/,IRÁN. Presos de conciencia / Pena de mu
2008-09-15,Syria,/en/documents/mde24/028/2008/en/,Syria: Incommunicado detention/torture
2008-09-15,Uganda,/en/documents/afr59/007/2008/fr/,"Ouganda. Craintes de torture ou d'autres mauvais traitements / Préoccupations d'ordre médical / Prisonniers d'opinion. Transgenres, défenseurs des droits humains des lesbiennes, gays, bisexuels et transgenres (LGBT) : Oundo George ; Kiiza"
2008-09-15,Uganda,/en/documents/afr59/007/2008/en/,Uganda: Fear of torture or ill-treatment/medical concern/prisoners of conscience
2008-09-15,United States of America,/en/documents/amr51/103/2008/fr/,États-Unis. Peine de mort / Préoccupations d'ordre juridique. Troy Anthony Davis
2008-09-15,United States of America,/en/documents/amr51/103/2008/es/,EE. UU. (Georgia).Pena de muerte / preocupación jurídica
2008-09-15,Uganda,/en/documents/afr59/007/2008/es/,UGANDA. Temor de tortura o malos tratos / preocupación médica / presos de conciencia
2008-09-15,Syria,/en/documents/mde24/028/2008/fr/,Syrie. Détention au secret / Torture. Usra al Hussein (f) ; Bayan Saleh Ali (f)
2008-09-15,United States of America,/en/documents/amr51/103/2008/en/,USA (Georgia): Further information on death penalty/ legal concern:  Troy Anthony Davis
2008-09-12,Burundi,/en/documents/afr16/006/2008/en/,Burundi: Arbitrary arrest: Jean-Claude Kavumbagu
2008-09-12,Burundi,/en/documents/afr16/006/2008/es/,BURUNDI. Detención arbitraria
2008-09-12,United States of America,/en/documents/amr51/102/2008/es/,EE. UU. (Georgia. Pena de muerte / preocupación jurídica
2008-09-12,Saudi Arabia,/en/documents/mde23/039/2008/en/,Saudi Arabia: Flogging/ risk of death sentence
2008-09-12,Iran,/en/documents/mde13/137/2008/en/,Iran: Fear of torture and other ill-treatment/ prisoner of conscience: Ramtin Soodmand
2008-09-12,Yemen,/en/documents/mde31/006/2008/fr/,Yémen. Craintes de renvois forcés / Prisonniers d'opinion présumés. Ressortissants iraniens : Ziaullah Pourahmari ; Keyvan Qadari ; Behrooz Rohani. Ressortissant irakien : Sayfi Ibrahim Sayfi
2008-09-12,Yemen,/en/documents/mde31/006/2008/es/,YEMEN. Temor de devolución / posibles presos de conciencia
2008-09-12,Mexico,/en/documents/amr41/048/2008/fr/,Mexique. Torture. Enrique Gómez Hernández
2008-09-12,Saudi Arabia,/en/documents/mde23/039/2008/fr/,Arabie saoudite. Flagellation / Risque de condamnation à mort
2008-09-12,Myanmar,/en/documents/asa16/018/2008/en/,Myanmar: Fear of torture or ill-treatment: Nilar Thein
2008-09-12,Saudi Arabia,/en/documents/mde23/039/2008/es/,ARABIA SAUDÍ. Flagelación / Riesgo de condena de muerte
2008-09-12,United States of America,/en/documents/amr51/102/2008/fr/,États-Unis (Géorgie). Peine de mort / Préoccupations d'ordre juridique. Jack E. Alderman
